SRR34280168	SAMN49688023	S_C132	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280168.fastq	Cote_dIvoire
SRR34280682	SAMN49688537	S_R039	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280682.fastq	Uganda
SRR34280683	SAMN49688536	S_R038	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280683.fastq	Uganda
SRR34280684	SAMN49688535	S_R037	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280684.fastq	Uganda
SRR34280685	SAMN49688534	S_R036	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280685.fastq	Uganda
SRR34280686	SAMN49687985	S_C077	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280686.fastq	Cote_dIvoire
SRR34280687	SAMN49688533	S_R035	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280687.fastq	Uganda
SRR34280688	SAMN49688532	S_R034	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280688.fastq	Uganda
SRR34280689	SAMN49688531	S_R033	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280689.fastq	Uganda
SRR34280690	SAMN49688530	S_R032	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280690.fastq	Uganda
SRR34280691	SAMN49688529	S_R031	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280691.fastq	Uganda
SRR34280692	SAMN49688528	S_R030	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280692.fastq	Uganda
SRR34280693	SAMN49688527	S_R029	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280693.fastq	Uganda
SRR34280694	SAMN49688526	S_R028	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280694.fastq	Uganda
SRR34280695	SAMN49688525	S_R027	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280695.fastq	Uganda
SRR34280696	SAMN49688524	S_R026	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280696.fastq	Uganda
SRR34280697	SAMN49687984	S_C076	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280697.fastq	Cote_dIvoire
SRR34280698	SAMN49687930	S_C009	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280698.fastq	Cote_dIvoire
SRR34280699	SAMN49688523	S_R025	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280699.fastq	Uganda
SRR34280700	SAMN49688522	S_R024	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280700.fastq	Uganda
SRR34280701	SAMN49688521	S_R023	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280701.fastq	Uganda
SRR34280702	SAMN49688520	S_R022	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280702.fastq	Uganda
SRR34280703	SAMN49688519	S_R021	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280703.fastq	Uganda
SRR34280704	SAMN49688518	S_R020	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280704.fastq	Uganda
SRR34280705	SAMN49688517	S_R019	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280705.fastq	Uganda
SRR34280706	SAMN49688516	S_R018	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280706.fastq	Uganda
SRR34280707	SAMN49688428	S_P170	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280707.fastq	Tanzania
SRR34280708	SAMN49688427	S_P169	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280708.fastq	Tanzania
SRR34280709	SAMN49688426	S_P166	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280709.fastq	Tanzania
SRR34280710	SAMN49688425	S_P163	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280710.fastq	Tanzania
SRR34280711	SAMN49688424	S_P158	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280711.fastq	Tanzania
SRR34280712	SAMN49687974	S_C065	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280712.fastq	Cote_dIvoire
SRR34280713	SAMN49687929	S_C007	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280713.fastq	Cote_dIvoire
SRR34280714	SAMN49688423	S_P157	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280714.fastq	Tanzania
SRR34280715	SAMN49688422	S_P151	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280715.fastq	Tanzania
SRR34280716	SAMN49688421	S_P149	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280716.fastq	Tanzania
SRR34280717	SAMN49688420	S_P148	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280717.fastq	Tanzania
SRR34280718	SAMN49688419	S_P144	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280718.fastq	Tanzania
SRR34280719	SAMN49688418	S_P141	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280719.fastq	Tanzania
SRR34280720	SAMN49688417	S_P140	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280720.fastq	Tanzania
SRR34280721	SAMN49688416	S_P139	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280721.fastq	Tanzania
SRR34280722	SAMN49688415	S_P138	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280722.fastq	Tanzania
SRR34280723	SAMN49688414	S_P133	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280723.fastq	Tanzania
SRR34280724	SAMN49687973	S_C064	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280724.fastq	Cote_dIvoire
SRR34280725	SAMN49688413	S_P130	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280725.fastq	Tanzania
SRR34280726	SAMN49688412	S_P129	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280726.fastq	Tanzania
SRR34280727	SAMN49688411	S_P126	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280727.fastq	Tanzania
SRR34280728	SAMN49688410	S_P124	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280728.fastq	Tanzania
SRR34280729	SAMN49688409	S_P121	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280729.fastq	Tanzania
SRR34280730	SAMN49688408	S_P120	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280730.fastq	Tanzania
SRR34280731	SAMN49688407	S_P119	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280731.fastq	Tanzania
SRR34280732	SAMN49688406	S_P118	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280732.fastq	Tanzania
SRR34280733	SAMN49688405	S_P117	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280733.fastq	Tanzania
SRR34280734	SAMN49688404	S_P116	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280734.fastq	Tanzania
SRR34280735	SAMN49687972	S_C063	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280735.fastq	Cote_dIvoire
SRR34280736	SAMN49688403	S_P115	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280736.fastq	Tanzania
SRR34280737	SAMN49688402	S_P114	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280737.fastq	Tanzania
SRR34280738	SAMN49688401	S_P113	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280738.fastq	Tanzania
SRR34280739	SAMN49687963	S_C051	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280739.fastq	Cote_dIvoire
SRR34280740	SAMN49688313	S_P004	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280740.fastq	Tanzania
SRR34280741	SAMN49688312	S_P003	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280741.fastq	Tanzania
SRR34280742	SAMN49688311	S_P002	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280742.fastq	Tanzania
SRR34280743	SAMN49688310	S_P001	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280743.fastq	Tanzania
SRR34280744	SAMN49688309	S_L631	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280744.fastq	Laos
SRR34280745	SAMN49688308	S_L617	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280745.fastq	Laos
SRR34280746	SAMN49688307	S_L616	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280746.fastq	Laos
SRR34280747	SAMN49688306	S_L614	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280747.fastq	Laos
SRR34280748	SAMN49688305	S_L612	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280748.fastq	Laos
SRR34280749	SAMN49688304	S_L601	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280749.fastq	Laos
SRR34280750	SAMN49687962	S_C050	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280750.fastq	Cote_dIvoire
SRR34280751	SAMN49688303	S_L599	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280751.fastq	Laos
SRR34280752	SAMN49688302	S_L598	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280752.fastq	Laos
SRR34280753	SAMN49688301	S_L595	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280753.fastq	Laos
SRR34280754	SAMN49688300	S_L592	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280754.fastq	Laos
SRR34280755	SAMN49688299	S_L589	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280755.fastq	Laos
SRR34280756	SAMN49688298	S_L585	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280756.fastq	Laos
SRR34280757	SAMN49688297	S_L581	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280757.fastq	Laos
SRR34280758	SAMN49688296	S_L580	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280758.fastq	Laos
SRR34280759	SAMN49688295	S_L576	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280759.fastq	Laos
SRR34280760	SAMN49688294	S_L569	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280760.fastq	Laos
SRR34280761	SAMN49687961	S_C049	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280761.fastq	Cote_dIvoire
SRR34280762	SAMN49688293	S_L564	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280762.fastq	Laos
SRR34280763	SAMN49688292	S_L558	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280763.fastq	Laos
SRR34280764	SAMN49688291	S_L553	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280764.fastq	Laos
SRR34280765	SAMN49688290	S_L552	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280765.fastq	Laos
SRR34280766	SAMN49688289	S_L544	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280766.fastq	Laos
SRR34280767	SAMN49688288	S_L539	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280767.fastq	Laos
SRR34280768	SAMN49688287	S_L537	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280768.fastq	Laos
SRR34280769	SAMN49688286	S_L535	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280769.fastq	Laos
SRR34280770	SAMN49688285	S_L526	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280770.fastq	Laos
SRR34280771	SAMN49688198	S_L189	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280771.fastq	Laos
SRR34280772	SAMN49688197	S_L188	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280772.fastq	Laos
SRR34280773	SAMN49688196	S_L177	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280773.fastq	Laos
SRR34280774	SAMN49688195	S_L176	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280774.fastq	Laos
SRR34280775	SAMN49688194	S_L175	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280775.fastq	Laos
SRR34280776	SAMN49687951	S_C036	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280776.fastq	Cote_dIvoire
SRR34280777	SAMN49688193	S_L171	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280777.fastq	Laos
SRR34280778	SAMN49688192	S_L164	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280778.fastq	Laos
SRR34280779	SAMN49688191	S_L161	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280779.fastq	Laos
SRR34280780	SAMN49688190	S_L160	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280780.fastq	Laos
SRR34280781	SAMN49688189	S_L158	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280781.fastq	Laos
SRR34280782	SAMN49688188	S_L154	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280782.fastq	Laos
SRR34280783	SAMN49688187	S_L152	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280783.fastq	Laos
SRR34280784	SAMN49688186	S_L151	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280784.fastq	Laos
SRR34280785	SAMN49688185	S_L149	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280785.fastq	Laos
SRR34280786	SAMN49688184	S_L145	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280786.fastq	Laos
SRR34280787	SAMN49687950	S_C035	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280787.fastq	Cote_dIvoire
SRR34280788	SAMN49688183	S_L143	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280788.fastq	Laos
SRR34280789	SAMN49688182	S_L141	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280789.fastq	Laos
SRR34280790	SAMN49688181	S_L140	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280790.fastq	Laos
SRR34280791	SAMN49688180	S_L139	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280791.fastq	Laos
SRR34280792	SAMN49688179	S_L138	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280792.fastq	Laos
SRR34280793	SAMN49688178	S_L137	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280793.fastq	Laos
SRR34280794	SAMN49688177	S_L136	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280794.fastq	Laos
SRR34280795	SAMN49688176	S_L132	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280795.fastq	Laos
SRR34280796	SAMN49688175	S_L130	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280796.fastq	Laos
SRR34280797	SAMN49688174	S_L126	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280797.fastq	Laos
SRR34280798	SAMN49687949	S_C034	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280798.fastq	Cote_dIvoire
SRR34280799	SAMN49688173	S_L125	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280799.fastq	Laos
SRR34280800	SAMN49688172	S_L124	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280800.fastq	Laos
SRR34280801	SAMN49688171	S_L122	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280801.fastq	Laos
SRR34280802	SAMN49688170	S_L121	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280802.fastq	Laos
SRR34280803	SAMN49688083	S_C289	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280803.fastq	Cote_dIvoire
SRR34280804	SAMN49688082	S_C287	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280804.fastq	Cote_dIvoire
SRR34280805	SAMN49688081	S_C286	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280805.fastq	Cote_dIvoire
SRR34280806	SAMN49688080	S_C279	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280806.fastq	Cote_dIvoire
SRR34280807	SAMN49688079	S_C275	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280807.fastq	Cote_dIvoire
SRR34280808	SAMN49688078	S_C269	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280808.fastq	Cote_dIvoire
SRR34280809	SAMN49688077	S_C268	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280809.fastq	Cote_dIvoire
SRR34280810	SAMN49688076	S_C267	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280810.fastq	Cote_dIvoire
SRR34280811	SAMN49688075	S_C264	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280811.fastq	Cote_dIvoire
SRR34280812	SAMN49688074	S_C263	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280812.fastq	Cote_dIvoire
SRR34280813	SAMN49687939	S_C023	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280813.fastq	Cote_dIvoire
SRR34280814	SAMN49688073	S_C262	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280814.fastq	Cote_dIvoire
SRR34280815	SAMN49688072	S_C261	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280815.fastq	Cote_dIvoire
SRR34280816	SAMN49688071	S_C259	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280816.fastq	Cote_dIvoire
SRR34280817	SAMN49688070	S_C257	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280817.fastq	Cote_dIvoire
SRR34280818	SAMN49688069	S_C256	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280818.fastq	Cote_dIvoire
SRR34280819	SAMN49688068	S_C253	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280819.fastq	Cote_dIvoire
SRR34280820	SAMN49688067	S_C250	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280820.fastq	Cote_dIvoire
SRR34280821	SAMN49688066	S_C249	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280821.fastq	Cote_dIvoire
SRR34280822	SAMN49688065	S_C243	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280822.fastq	Cote_dIvoire
SRR34280823	SAMN49688064	S_C239	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280823.fastq	Cote_dIvoire
SRR34280824	SAMN49687938	S_C022	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280824.fastq	Cote_dIvoire
SRR34280825	SAMN49688063	S_C237	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280825.fastq	Cote_dIvoire
SRR34280826	SAMN49688062	S_C236	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280826.fastq	Cote_dIvoire
SRR34280827	SAMN49688061	S_C234	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280827.fastq	Cote_dIvoire
SRR34280828	SAMN49688060	S_C233	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280828.fastq	Cote_dIvoire
SRR34280829	SAMN49688059	S_C232	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280829.fastq	Cote_dIvoire
SRR34280830	SAMN49688058	S_C230	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280830.fastq	Cote_dIvoire
SRR34280831	SAMN49688057	S_C226	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280831.fastq	Cote_dIvoire
SRR34280832	SAMN49688056	S_C221	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280832.fastq	Cote_dIvoire
SRR34280833	SAMN49688055	S_C220	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280833.fastq	Cote_dIvoire
SRR34280834	SAMN49688054	S_C219	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280834.fastq	Cote_dIvoire
SRR34280835	SAMN49688602	S_R104	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280835.fastq	Uganda
SRR34280836	SAMN49688601	S_R103	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280836.fastq	Uganda
SRR34280837	SAMN49688600	S_R102	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280837.fastq	Uganda
SRR34280838	SAMN49688599	S_R101	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280838.fastq	Uganda
SRR34280839	SAMN49688598	S_R100	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280839.fastq	Uganda
SRR34280840	SAMN49688597	S_R099	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280840.fastq	Uganda
SRR34280841	SAMN49688596	S_R098	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280841.fastq	Uganda
SRR34280842	SAMN49688595	S_R097	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280842.fastq	Uganda
SRR34280843	SAMN49688594	S_R096	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280843.fastq	Uganda
SRR34280844	SAMN49687991	S_C083	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280844.fastq	Cote_dIvoire
SRR34280845	SAMN49688593	S_R095	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280845.fastq	Uganda
SRR34280846	SAMN49688592	S_R094	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280846.fastq	Uganda
SRR34280847	SAMN49688591	S_R093	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280847.fastq	Uganda
SRR34280848	SAMN49688590	S_R092	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280848.fastq	Uganda
SRR34280849	SAMN49688589	S_R091	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280849.fastq	Uganda
SRR34280850	SAMN49688588	S_R090	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280850.fastq	Uganda
SRR34280851	SAMN49688587	S_R089	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280851.fastq	Uganda
SRR34280852	SAMN49688586	S_R088	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280852.fastq	Uganda
SRR34280853	SAMN49688585	S_R087	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280853.fastq	Uganda
SRR34280854	SAMN49688584	S_R086	/data/pam/team333/jg34/scratch/ITS_trichuris/00_raw/fastq/SRR34280854.fastq	Uganda
